"","player_name","pitch_name","Pitches","BIP","Swing%","Strike%","Zone%","Chase%","CS%","Foul%","Whiff%","IZ Whiff","OZ Whiff","GB%","HH%"
"433","Houck, Tanner","Slider",315,38,44.8,62.2,34.3,33.3,18.4,32.6,40.4,23.6,58,47.4,31.6
"434","Houck, Tanner","Split-Finger",167,24,47.9,52.7,19.8,38.8,5.4,32.5,37.5,21.4,46.2,45.8,37.5
"435","Houser, Adrian","4-Seam Fastball",281,43,46.6,59.1,39.5,24.1,13.5,43.5,23.7,18.9,34.1,30.2,55.8
"436","Houser, Adrian","Sinker",316,63,40.2,60.4,38.9,24.4,21.5,37,13.3,8.6,21.3,47.6,49.2
"437","Hudson, Dakota","4-Seam Fastball",201,45,42.3,61.7,45.8,19.3,20.4,37.6,9.4,9.4,9.5,51.1,37.8
"438","Hudson, Dakota","Sinker",204,56,42.6,60.8,44.1,21.1,18.6,26.4,9.2,4.8,20.8,64.3,57.1
"439","Hudson, Dakota","Slider",166,27,52.4,63.3,36.1,38.7,11.4,34.5,34.5,17.4,53.7,37,63
"440","Iglesias, Raisel","4-Seam Fastball",179,30,44.1,66.5,44.1,25,23.5,38,22.8,20.4,28,23.3,46.7
"441","Iglesias, Raisel","Changeup",198,42,60.1,66.2,25.3,51.4,7.6,26.1,38.7,27.9,44.7,59.5,26.2
"442","Irvin, Cole","4-Seam Fastball",299,54,61.2,74.6,51.2,45.2,16.1,48.6,21.3,17.1,28.8,14.8,42.6
"443","Irvin, Cole","Changeup",252,64,47.6,55.2,29,34.6,7.5,31.7,15,5.2,24.2,40.6,37.5
"444","Irvin, Cole","Cutter",149,29,61.7,73.2,47.7,44.9,12.8,40.2,28.3,22.8,37.1,41.4,20.7
"445","Irvin, Cole","Sinker",192,26,47.4,72.9,50.5,28.4,26.6,49.5,20.9,20.3,22.2,38.5,50
"446","Irvin, Jake","4-Seam Fastball",487,78,47.6,60.8,41.5,28.8,14.4,48.3,17.2,14,23.2,32.1,29.5
"447","Irvin, Jake","Curveball",329,50,43.5,62.9,41.6,31.2,20.1,44.1,21,9.6,36.7,40,34
"448","Irvin, Jake","Sinker",249,58,49,65.5,42.2,34.7,16.5,41.8,10.6,9.6,12,51.7,55.2
"449","Jackson, Andre","4-Seam Fastball",191,31,45,58.6,47.1,28.7,17.3,39.5,23.3,19.3,31,29,41.9
"450","Jackson, Andre","Changeup",156,38,53.2,66.7,44.2,34.5,14.1,30.1,24.1,17,36.7,50,36.8
"451","Jacques, Joe","Sinker",188,48,43.6,62.8,41.5,26.4,19.1,29.3,11,3.8,24.1,66.7,50
"452","Jansen, Kenley","Cutter",251,40,52.6,69.7,51,35.8,20.3,43.9,25,19.3,36.4,32.5,37.5
"453","Javier, Cristian","4-Seam Fastball",898,184,52.8,63.1,40.4,37.4,12,40.7,20,16.4,25,27.7,32.6
"454","Javier, Cristian","Knuckle Curve",187,29,35.8,54,34.8,23,18.7,40.3,16.4,5.1,32.1,34.5,34.5
"455","Javier, Cristian","Slider",429,50,37.3,61.8,48,23.3,25.6,45.6,23.1,17.6,34.6,28,38
"456","Jax, Griffin","Sweeper",261,40,52.1,70.9,49.4,43.9,20.3,40.4,28.7,17.9,43.1,52.5,30
"457","Jiménez, Joe","4-Seam Fastball",267,45,54.7,68.9,52.4,29.9,16.5,41.8,27.4,24.1,36.8,24.4,51.1
"458","Johnson, Pierce","4-Seam Fastball",190,21,43.7,51.6,33.7,26.2,9.5,53,20.5,16,27.3,19,42.9
"459","Johnson, Pierce","Curveball",310,38,44.8,69,40,36.6,25.2,27.3,45.3,21.1,70.6,42.1,52.6
"460","Junis, Jakob","Sinker",112,26,49.1,66.1,49.1,21.1,17,40,12.7,9.3,25,46.2,42.3
"461","Junis, Jakob","Slider",262,36,44.3,66.4,38.5,33.5,23.3,42.2,26.7,12.9,42.6,36.1,36.1
"462","Kahnle, Tommy","Changeup",276,48,45.7,62.3,31.9,34.6,17.4,33.3,28.6,21.3,35.4,56.2,20.8
"463","Kaprielian, James","4-Seam Fastball",195,44,53.3,62.1,40.5,34.5,10.3,42.3,15.4,9.4,25,29.5,50
"464","Karinchak, James","4-Seam Fastball",188,25,46.3,58,35.6,33.1,13.8,48.3,23,23.4,22.5,12,44
"465","Keller, Brad","4-Seam Fastball",207,29,33.3,56,46.9,12.7,23.7,42,14.5,10.9,28.6,58.6,37.9
"466","Keller, Mitch","4-Seam Fastball",576,72,51,66.3,49.1,30.7,17,48,27.6,26,31.1,27.8,34.7
"467","Keller, Mitch","Curveball",225,32,40.9,57.8,34.2,27.7,17.3,38,25,11.8,41.5,46.9,50
"468","Keller, Mitch","Cutter",480,96,54,65.8,44.6,35.7,14.4,39,23.6,12.8,42.1,41.7,31.2
"469","Keller, Mitch","Sweeper",198,35,49,67.2,40.9,32.5,18.7,40.2,22.7,13.6,36.8,37.1,22.9
"470","Kelly, Kevin","Sinker",180,25,36.1,62.2,49.4,17.6,27.8,38.5,23.1,20.4,31.2,48,52
"471","Kelly, Kevin","Sweeper",132,20,45.5,62.1,40.2,27.8,17.4,40,26.7,21.1,36.4,35,25
"472","Kelly, Merrill","4-Seam Fastball",479,71,39.2,61,40.9,24,22.3,42.6,19.1,12.5,30.9,23.9,54.9
"473","Kelly, Merrill","Changeup",486,100,56.6,60.5,22.4,48.5,5.8,34.9,27.3,10.9,35.5,63,36
"474","Kelly, Merrill","Curveball",213,20,36.2,62,36.6,32.6,25.8,40.3,33.8,15.2,47.7,65,60
"475","Kelly, Merrill","Cutter",278,42,46.4,62.2,39.6,28,16.2,45.7,20.9,25.6,12.8,31,33.3
"476","Kelly, Merrill","Sinker",136,22,34.6,59.6,31.6,20.4,25.7,34,17,7.1,31.6,45.5,40.9
"477","Kerr, Ray","4-Seam Fastball",131,37,57.3,71,42,40.8,14.5,33.3,17.3,11.4,25.8,35.1,54.1
"478","Kershaw, Clayton","4-Seam Fastball",633,107,38.4,63.5,42.3,22.7,25.4,46.1,9.8,8.7,12,40.2,33.6
"479","Kershaw, Clayton","Curveball",326,46,41.7,55.2,31.3,29.9,13.5,29.4,36.8,20.3,53.7,52.2,30.4
"480","Kershaw, Clayton","Slider",748,126,62.6,71.5,43.4,47,10.6,35.7,37.4,23.8,55.8,50,47.6
"481","Keuchel, Dallas","Changeup",171,50,57.3,66.7,28.7,45.1,9.4,29.6,19.4,4.7,30.9,60,26
"482","Keuchel, Dallas","Sinker",140,26,34.3,58.6,32.9,26.6,25,37.5,8.3,4.3,12,61.5,30.8
"483","Kikuchi, Yusei","4-Seam Fastball",988,126,43.5,58,40.4,26.7,15.8,43.7,26.7,20.1,38.2,31,46
"484","Kikuchi, Yusei","Changeup",271,51,42.4,51.3,29.2,29.2,8.9,35.7,19.1,10.2,28.6,54.9,41.2
"485","Kikuchi, Yusei","Curveball",478,92,49.6,68.4,42.1,40.1,20.1,31.2,30,11.1,51.4,38,38
"486","Kikuchi, Yusei","Slider",534,111,62.4,71.5,45.3,46.2,10.7,36,30.6,14.6,54.1,46.8,47.7
"487","Kimbrel, Craig","4-Seam Fastball",315,43,51.1,62.2,47.3,28.3,13.3,41,32.3,25.4,48.9,18.6,46.5
"488","Kimbrel, Craig","Knuckle Curve",205,26,40.5,59,32.7,34.1,19.5,28.9,39.8,13.9,59.6,50,50
"489","King, John","Changeup",181,43,49.7,56.9,18.2,45.9,8.3,23.3,28.9,18.2,32.4,65.1,32.6
"490","King, John","Sinker",151,38,46.4,70.9,51.7,26,25.8,34.3,10,7.8,15.8,76.3,52.6
"491","King, Michael","4-Seam Fastball",217,38,47.9,64.1,42.4,29.6,18.4,39.4,24,17.9,35.1,31.6,39.5
"492","King, Michael","Changeup",200,41,55,60.5,24,44.7,5.5,25.5,37.3,28.6,42.6,48.8,17.1
"493","King, Michael","Sinker",164,28,38.4,64.6,51.8,16.5,26.8,41.3,14.3,14,15.4,42.9,28.6
"494","Kirby, George","4-Seam Fastball",574,123,66,73.5,53.5,44.2,10.3,47.2,20.3,17.6,26.3,30.9,38.2
"495","Kirby, George","Curveball",187,35,46.5,73.3,53.5,28.7,27.3,39.1,19.5,6.5,52,60,45.7
"496","Kirby, George","Sinker",157,33,50.3,68.2,44.6,31,19.7,43,15.2,11.5,22.2,51.5,69.7
"497","Kirby, George","Slider",238,34,37,69.3,52.9,25,32.4,38.6,22.7,11.7,46.4,67.6,26.5
"498","Kirby, George","Split-Finger",137,25,48.2,53.3,27,33,6.6,25.8,36.4,21.2,51.5,40,52
"499","Kluber, Corey","Changeup",112,27,58.9,67.9,34.8,45.2,8.9,30.3,28.8,18.2,39.4,55.6,29.6
"500","Kluber, Corey","Curveball",133,23,47.4,70.7,54.9,30,23.3,49.2,14.3,8.9,27.8,26.1,39.1
"501","Kluber, Corey","Cutter",169,33,57.4,65.1,34.3,43.2,8.9,48.5,17.5,10.2,25,18.2,51.5
"502","Koch, Matt","4-Seam Fastball",145,29,53.8,69,53.1,30.9,16.6,44.9,17.9,12.3,33.3,31,58.6
"503","Koch, Matt","Cutter",112,20,48.2,64.3,41.1,30.3,16.1,31.5,31.5,20.6,50,60,30
"504","Kopech, Michael","4-Seam Fastball",766,96,42.6,58.6,36.8,30,17.4,41.7,28.8,19.9,40,28.1,43.8
"505","Kopech, Michael","Changeup",169,22,30.8,38.5,15.4,23.8,7.7,21.2,36.5,33.3,38.2,59.1,36.4
"506","Kopech, Michael","Slider",233,37,45.9,56.7,35.2,31.1,11.6,32.7,32.7,18.3,51.1,21.6,54.1
"507","Kowar, Jackson","Changeup",116,21,49.1,58.6,30.2,39.5,9.5,35.1,28.1,20,34.4,28.6,23.8
"508","Kremer, Dean","4-Seam Fastball",678,112,54.3,66.8,47.1,35.1,14.2,45.7,23.6,16.1,38.1,23.2,42.9
"509","Kremer, Dean","Changeup",306,52,42.5,49,23.2,31.5,7.8,32.3,26.9,19.6,32.4,55.8,32.7
"510","Kremer, Dean","Curveball",163,24,38,55.2,29.4,26.1,18.4,38.7,21,6.2,36.7,37.5,54.2
"511","Kremer, Dean","Cutter",244,40,42.2,61.1,32.8,26.2,19.3,37.9,23.3,10,41.9,35,52.5
"512","Kuhl, Chad","Slider",120,23,59.2,65.8,38.3,43.2,7.5,32.4,35.2,15.4,59.4,17.4,52.2
"513","La Sorsa, Joe","Sinker",150,33,48,73.3,48,33.3,25.3,44.4,9.7,8.7,11.5,42.4,60.6
"514","Lambert, Jimmy","4-Seam Fastball",144,26,45.1,60.4,45.8,19.2,16.7,38.5,21.5,18,33.3,30.8,57.7
"515","Lambert, Peter","4-Seam Fastball",318,47,42.5,60.4,43.7,22.3,18.9,48.1,16.3,12.6,25,25.5,46.8
"516","Lambert, Peter","Changeup",199,44,50.8,57.3,31.2,37.2,7.5,25.7,30.7,20,41.2,59.1,40.9
"517","Lange, Alex","Curveball",338,46,45,60.9,26.6,38.3,16.3,23,46.7,31.6,55.8,45.7,23.9
"518","Lauer, Eric","4-Seam Fastball",304,41,52.3,62.8,41.4,35.4,12.8,47.8,26.4,25,28.6,22,53.7
"519","Lauer, Eric","Cutter",238,53,52.9,66,41.2,38.6,14.7,37.3,20.6,13.9,29.6,24.5,45.3
"520","Law, Derek","Cutter",212,31,42.5,59,39.2,29.5,19.3,46.7,17.8,15.4,21.1,45.2,35.5
"521","Lawrence, Justin","Sinker",304,66,43.1,61.8,47.4,23.1,18.8,37.4,11.5,10.6,13.5,62.1,50
"522","Lawrence, Justin","Sweeper",215,32,44.2,60.9,34,32.4,17.2,33.7,32.6,14.3,52.2,34.4,31.2
"523","Leclerc, José","4-Seam Fastball",143,24,41.3,57.3,42.7,18.3,17.5,39,20.3,18.2,26.7,16.7,58.3
"524","Lee, Dylan","4-Seam Fastball",100,22,59,71,51,40.8,15,50.8,11.9,12.8,10,27.3,45.5
"525","Leiter Jr., Mark","Cutter",153,25,35.9,64.1,41.8,20.2,28.1,36.4,18.2,16.2,22.2,44,64
"526","Leiter Jr., Mark","Sinker",156,31,42.9,69.9,55.8,21.7,28.8,35.8,16.4,15.4,20,54.8,32.3
"527","Leiter Jr., Mark","Split-Finger",270,34,53.7,55.2,19.6,43.8,2.2,25.5,50.3,30,61.1,41.2,29.4
"528","Leone, Dominic","4-Seam Fastball",160,22,44.4,62.5,45.6,18.4,19.4,50.7,18.3,16.4,25,36.4,50
"529","Leone, Dominic","Slider",111,20,54.1,59.5,24.3,45.2,5.4,25,41.7,9.1,60.5,35,25
"530","Liberatore, Matthew","4-Seam Fastball",324,70,48.1,62.3,43.2,28.3,14.8,37.2,17.9,10.6,32.7,31.4,48.6
"531","Liberatore, Matthew","Curveball",203,22,32.5,48.8,31.5,23.7,16.7,31.8,34.8,24.2,45.5,68.2,31.8
"532","Liberatore, Matthew","Sinker",154,32,50.6,71.4,44.2,29.1,20.8,48.7,10.3,7.5,16,34.4,62.5
"533","Littell, Zack","4-Seam Fastball",207,34,54.1,71,48.8,34,17.9,48.2,21.4,17.1,30.6,20.6,47.1
"534","Littell, Zack","Slider",185,36,52.4,74.1,49.7,38.7,22.7,46.4,16.5,6.6,33.3,47.2,50
"535","Littell, Zack","Split-Finger",208,51,56.2,64.4,38.9,41.7,8.7,25.6,30.8,12.5,52.8,43.1,43.1
"536","Lively, Ben","4-Seam Fastball",280,68,45,62.5,43.9,24.8,18.2,31.7,13.5,8,25.6,35.3,33.8
"537","Lively, Ben","Changeup",123,28,43.1,57.7,35.8,29.1,15.4,32.1,11.3,0,26.1,46.4,35.7
"538","Llovera, Mauricio","Sinker",114,28,46.5,67.5,50,22.8,21.1,43.4,3.8,5,0,60.7,46.4
"539","Lodolo, Nick","4-Seam Fastball",262,41,43.1,62.6,43.9,29.3,22.1,44.2,18.6,15.7,23.3,41.5,53.7
"540","Lodolo, Nick","Curveball",179,24,52,62,31.3,40.7,10.1,30.1,44.1,16.3,68,37.5,25
"541","Long, Sam","4-Seam Fastball",231,55,58,68.8,50.6,41.2,13.9,44.8,14.2,12.6,17,36.4,40
"542","Lorenzen, Michael","4-Seam Fastball",608,93,46.7,64.3,49.5,25.4,19.1,49.3,17.9,15.9,23.1,29,49.5
"543","Lorenzen, Michael","Changeup",463,93,54.4,59.6,28.5,41.7,6.7,30.6,32.5,22.8,40.6,44.1,25.8
"544","Lorenzen, Michael","Slider",256,50,44.5,62.1,37.9,33.3,18.4,28.9,27.2,16.4,39.6,32,48
"545","Loup, Aaron","Changeup",146,43,63.7,69.2,26,59.3,6.2,20.4,32.3,41.4,28.1,62.8,23.3
"546","Loup, Aaron","Sinker",292,38,42.1,64.7,48.3,17.2,23.3,55.3,13.8,11.3,23.1,42.1,55.3
"547","Lovelady, Richard","Slider",113,20,49.6,69.9,53.1,28.3,23,41.1,21.4,14.6,40,35,45
"548","Lucchesi, Joey","Curveball",154,23,41.6,50,28.6,27.3,8.4,34.4,29.7,17.6,43.3,30.4,34.8
"549","Lucchesi, Joey","Cutter",155,32,44.5,56.8,36.1,28.3,12.3,42,11.6,9.8,14.3,40.6,25
"550","Lucchesi, Joey","Sinker",301,73,45.5,69.1,40.9,36.5,23.6,32.1,13.9,4.2,24.6,50.7,49.3
"551","Lugo, Seth","4-Seam Fastball",478,67,45.8,67.8,49,30.3,23.2,48.9,19.2,13.8,29.7,34.3,55.2
"552","Lugo, Seth","Changeup",131,27,50.4,58.8,36.6,32.5,8.4,22.7,36.4,25.6,51.9,63,51.9
"553","Lugo, Seth","Curveball",466,82,44.6,59.4,38.8,29.1,15.2,33.2,26.8,16.7,42.2,50,48.8
"554","Lugo, Seth","Sinker",142,27,45.8,68.3,48.6,23.3,24.6,41.5,16.9,10.4,35.3,44.4,37
"555","Luzardo, Jesús","4-Seam Fastball",1117,208,51.8,67.4,46,32.8,16.9,43.7,20.4,13.6,33.3,29.8,43.8
"556","Luzardo, Jesús","Changeup",564,93,49.1,57.4,31.2,34.8,9,30.3,35.7,26.8,45.2,54.8,28
"557","Luzardo, Jesús","Slider",625,64,44.8,59.4,30.2,38.3,15.5,28.6,48.6,19.5,68.3,31.2,53.1
"558","Lyles, Jordan","4-Seam Fastball",476,105,50.4,69.3,47.7,31.3,19.3,41.7,14.2,10.5,21.8,30.5,36.2
"559","Lyles, Jordan","Changeup",254,56,45.7,51.6,24.4,33.3,6.3,24.1,27.6,13.5,39.1,46.4,28.6
"560","Lyles, Jordan","Curveball",254,31,32.7,45.3,27.2,21.1,13,37.3,24.1,9.1,41,38.7,58.1
"561","Lyles, Jordan","Cutter",203,44,58.6,68.5,42.9,43.1,12.3,42.9,20.2,17.4,24,20.5,36.4
"562","Lynch IV, Daniel","4-Seam Fastball",306,67,49,64.7,43.8,30.8,16.3,38.7,16.7,7.2,34,23.9,34.3
"563","Lynch IV, Daniel","Changeup",223,52,55.2,63.2,30.5,43.2,8.5,22.8,35,26.8,41.8,59.6,19.2
"564","Lynn, Lance","4-Seam Fastball",679,113,47.1,61.4,42.1,26.5,15.2,37.8,25.6,19.4,38.5,24.8,44.2
"565","Lynn, Lance","Changeup",213,34,43.2,50.7,18.3,35.1,7.5,32.6,30.4,22.6,34.4,38.2,23.5
"566","Lynn, Lance","Cutter",392,76,56.4,67.9,44.6,35.5,13.3,39.8,25.8,18.1,40.3,40.8,40.8
"567","Lynn, Lance","Sinker",143,36,51.7,67.1,28,40.8,16.8,28.4,23,12.5,31,52.8,44.4
"568","Lynn, Lance","Slider",100,21,47,55,24,34.2,9,27.7,27.7,4.8,46.2,38.1,38.1
"569","López, Pablo","4-Seam Fastball",633,98,49.3,67.1,45.2,32.3,18.5,42.3,26.3,20,37.5,33.7,38.8
"570","López, Pablo","Changeup",439,101,53.8,67,33.5,42.1,13.9,31.4,25,11.5,37.4,48.5,32.7
"571","López, Pablo","Curveball",285,43,45.3,60.4,32.3,35.8,15.4,32.6,33.3,11.7,52.2,41.9,39.5
"572","López, Pablo","Sweeper",226,36,50.9,66.8,41.6,39.4,17.7,38.3,30.4,11.1,53.8,41.7,27.8
"573","López, Reynaldo","4-Seam Fastball",362,36,48.9,61.6,43.4,24.9,14.4,51.4,26.6,19,45.1,25,41.7
"574","López, Reynaldo","Slider",113,20,53.1,59.3,30.1,38,6.2,23.3,43.3,10,76.7,50,35
"575","Machado, Andrés","Changeup",160,38,50,60.6,35.6,37.9,11.2,32.5,20,12.2,28.2,63.2,39.5
"576","Maeda, Kenta","4-Seam Fastball",251,47,41,59.8,44.2,17.9,19.9,42.7,11.7,9,20,31.9,38.3
"577","Maeda, Kenta","Slider",210,28,44.8,71,56.2,25,27.1,46.8,23.4,16.9,43.5,10.7,39.3
"578","Maeda, Kenta","Split-Finger",327,58,49.2,58.4,21.4,42,9.2,26.7,36.6,7.5,50.9,43.1,36.2
"579","Manaea, Sean","4-Seam Fastball",750,120,56.7,68.4,46.9,36.7,13.3,47.1,24.7,20.4,32.9,37.5,48.3
"580","Manaea, Sean","Changeup",296,51,47,61.8,39.2,29.4,14.9,43.2,20.1,11.6,34,47.1,27.5
"581","Manaea, Sean","Slider",196,26,46.4,58.7,38.3,28.9,12.2,42.9,28.6,10.7,57.1,38.5,38.5
"582","Manning, Matt","4-Seam Fastball",339,69,45.7,66.4,53.1,22,21.5,43.2,12.3,10.8,17.1,30.4,47.8
"583","Manning, Matt","Curveball",141,39,51.1,69.5,46.8,30.7,19.1,34.7,11.1,8.2,17.4,48.7,43.6
"584","Manoah, Alek","4-Seam Fastball",340,50,43.2,59.7,41.2,25,17.4,45.6,20.4,14.4,32,38,54
"585","Manoah, Alek","Changeup",191,36,42.9,50.3,28.3,28.5,8.9,36.6,19.5,16.3,23.1,36.1,44.4
"586","Manoah, Alek","Sinker",195,37,44.6,64.6,47.7,22.5,21.5,39.1,18.4,14.1,30.4,43.2,56.8
"587","Manoah, Alek","Slider",222,26,41.4,54.1,32.9,24.2,12.6,54.3,17.4,3.6,38.9,34.6,34.6
"588","Mantiply, Joe","Changeup",160,38,58.8,63.7,30,48.2,6.9,25.5,34,42.5,27.8,63.2,34.2
"589","Mantiply, Joe","Sinker",152,37,49.3,71.7,52.6,31.9,23,40,8,5.8,13,43.2,45.9
"590","Marinaccio, Ron","4-Seam Fastball",268,31,54.5,65.3,44,40.7,14.6,50.7,28.1,27.1,29.5,22.6,48.4
"591","Marinaccio, Ron","Changeup",214,28,41.1,53.7,25.7,33.3,13.6,31.8,36.4,34.3,37.7,53.6,21.4
"592","Marsh, Alec","4-Seam Fastball",297,28,43.4,57.2,29.6,32.1,15.2,51.2,27.1,16.1,37.3,17.9,50
"593","Marsh, Alec","Changeup",165,34,47.9,58.2,30.3,36.5,10.9,30.4,26.6,18.9,33.3,38.2,38.2
"594","Marte, Yunior","Slider",176,22,52.8,72.2,43.2,42,19.3,37.6,38.7,23.5,57.1,18.2,50
"595","Martin, Chris","Cutter",146,31,62.3,69.9,41.1,45.3,9.6,41.8,23.1,23.1,23.1,41.9,9.7
"596","Martinez, Nick","4-Seam Fastball",147,22,43.5,61.2,47.6,27.3,19,48.4,17.2,14,23.8,36.4,40.9
"597","Martinez, Nick","Changeup",256,49,55.9,63.3,25,46.9,8.2,22.4,42.7,30.2,50,53.1,18.4
"598","Martinez, Nick","Curveball",168,25,46.4,63.1,35.7,38,17.3,29.5,38.5,8.1,65.9,68,36
"599","Martinez, Nick","Cutter",136,21,39,69.1,52.9,18.8,30.1,45.3,15.1,9.8,33.3,52.4,42.9
"600","Martinez, Seth","4-Seam Fastball",167,30,44.9,64.1,46.7,20.2,20.4,44,16,10.5,33.3,30,53.3
"601","Martínez, Adrián","Changeup",130,36,57.7,63.8,33.8,43,6.9,34.7,17.3,5.3,29.7,36.1,44.4
"602","Martínez, Adrián","Sinker",237,35,38,57,40.5,17,19.8,43.3,16.7,12.1,29.2,25.7,51.4
"603","Maton, Phil","4-Seam Fastball",196,27,46.4,57.7,38.3,26.4,12.8,48.4,22,22,21.9,40.7,25.9
"604","Maton, Phil","Curveball",282,54,49.6,64.2,40.1,36.7,15.2,33.6,27.9,20.5,37.1,46.3,24.1
"605","Matz, Steven","Changeup",479,106,56.4,67.4,40.5,42.1,12.7,32.2,28.1,20,38.3,40.6,37.7
"606","Matz, Steven","Curveball",194,32,39.2,65.5,49,26.3,26.8,38.2,19.7,8,42.3,56.2,37.5
"607","Matz, Steven","Sinker",803,113,46.8,62.4,42.1,27.1,16.9,43.4,26.3,21.6,35.7,36.3,42.5
"608","May, Dustin","4-Seam Fastball",175,27,50.3,58.3,45.7,20,10.3,50,18.2,20.3,10.5,18.5,37
"609","May, Trevor","4-Seam Fastball",124,22,50.8,58.1,35.5,33.8,7.3,33.3,31.7,25,40.7,18.2,54.5
"610","Mayza, Tim","Sinker",265,38,41.5,57.4,33.2,26.6,16.6,37.3,27,18.8,38.3,42.1,36.8
"611","Mayza, Tim","Slider",136,25,44.9,56.6,27.9,35.7,11.8,34.4,24.6,11.5,34.3,40,56
"612","McClanahan, Shane","4-Seam Fastball",599,93,55.6,67.9,52.1,33.1,15.4,46.5,25.5,25.2,26.3,34.4,44.1
"613","McClanahan, Shane","Changeup",462,75,52.2,60.8,29.7,42.2,9.5,14.1,54.5,41.9,64.2,48,25.3
"614","McClanahan, Shane","Curveball",252,42,39.3,63.5,42.9,31.2,24.6,27.3,30.3,9.3,55.6,54.8,52.4
"615","McClanahan, Shane","Slider",171,35,50.9,68.4,49.1,28.7,17.5,37.9,20.7,12.9,40,45.7,54.3
"616","McGough, Scott","4-Seam Fastball",285,34,37.9,65.3,48.4,19,28.4,50.9,16.7,12.5,28.6,32.4,44.1
"617","McGough, Scott","Split-Finger",269,48,53.9,60.2,28.3,42.5,7.1,24.8,41.8,26.6,53.7,64.6,37.5
"618","McHugh, Collin","Cutter",227,44,55.9,69.2,47.1,40,15.4,35.4,28.3,20.3,41.7,40.9,20.5
"619","McHugh, Collin","Sweeper",252,40,40.5,60.7,32.1,29.8,21,29.4,31.4,17.6,45.1,50,42.5
"620","Means, John","4-Seam Fastball",101,21,44.6,62.4,36.6,29.7,17.8,40,13.3,3.8,26.3,14.3,47.6
"621","Mears, Nick","4-Seam Fastball",110,21,47.3,58.2,31.8,34.7,11.8,46.2,13.5,7.7,19.2,42.9,28.6
"622","Medina, Luis","4-Seam Fastball",390,69,46.7,61.5,42.8,27.4,15.1,51.1,11,5.8,21.3,49.3,31.9
